name,number,Hands,location,scores,,
Momma's Handbag,1,17,North America,5,5,5,5,5
Our Shining Star,2,17.2,Europe,5,5,5,5,5
Old Horseface,3,16.5,South America,4,5,4,1,5
Nanny Knows Best,4,16,South America,3,2,3,4,5
Out Played,5,15,Europe,4,5,5,4,4
More Power Needed,6,14.9,North America,3,2,3,2,2
Starcrossed Parentage,7,15.9,North America,3,4,4,4,4
That Roamin' Horse,8,14.5,North America,3,4,3,3,3
My Sweet Disaster,9,16,Europe,4,5,5,4,4
Magnetic Horse-sonality,10,16,Europe,5,5,4,4,4
Tiger Stripes,11,16.8,Europe,5,5,5,4,4
